f,g,key norm,h,k1 (non-ternary),k1-norm,k2 (ternary),k2-norm,beta1,beta2,total time (seconds),"aux11 (non ternary) : (key, norm)","aux12  (non ternary): (key, norm)","aux21(ternary) : (key, norm)","aux22(ternary) : (key, norm)"
"-1, -1, -1, 1, -1, -1, 0, 1, 1, -1, 0, 0, 0, 0, -1, -1, 0, -1, 1, 1, 1, 0, 0, 1, 1, -1, 0, 1, 1, 0, 1, 1, 1, -1, -1, 0, 0, 0, 0, -1, 1, 1, 1, 1, -1, 0, -1, 0, 0, 0, -1, 1, 0, 0, -1, -1, 0, 1, 1, 0, -1, 0, 1, -1, -1, 0, 1, 1, -1, -1, 1, 1, 0, -1, 1, 0, 0, 0, -1, 1, 0, 0, 1, 1, 1, 1, 1, 0, 0, 0, -1, 0, 0, -1, -1, -1, 1, 1, 0, 0, -1, 1, -1, 0, -1, -1, 0, 1, 0, -1, 1, 0, -1, 0, 0, -1, -1, 0, 1, 1, -1, 0, 1, 1, 1, 1, 0, -1, 0, 1, -1, 0, 1, -1, 1, 0, 0, -1, -1, 1, 1, -1, 0, 1, -1, -1, 1, -1, -1, 1, -1, 1, 0, 0, 1, 1, -1, 0, -1, 1, 0, -1, 1, 1, -1, 0, 1, 0, -1, 0, -1, 0, 0, 1, 0, 1, 1, 0, 0, 0, 1, 1, 1, 0, 1, 1, -1, -1, 1, 0, 1, 1, -1, 0, 1, 0, -1, -1, 0, 1, 0, 1, 0, 1, -1, -1, -1, 1, 0, 1, 1, 0, -1, 1, 1, 0, 0, -1, -1, 0, 0, -1, 1, -1, -1, -1, -1, -1, -1, 0, 0, 0, -1, 1, 1, 1, -1, -1, 1, -1, -1, 1, -1, 0, -1, -1, 0, -1, -1, 1, -1, 1, 0, 0, 0, 1, 0, -1, 1, 1, -1, 0, -1, -1, -1, 0, 1, 0","0, 0, -1, 0, 0, 0, -1, -1, -1, 0, -1, 0, -1, 0, 1, 0, -1, 0, 0, -1, 0, -1, 1, 1, 0, 0, 1, -1, 1, -1, 1, 1, -1, 0, 1, 1, -1, -1, 0, 1, 0, -1, 1, -1, -1, 0, -1, 1, -1, 1, 0, 1, 1, 1, -1, 1, 0, 1, -1, -1, -1, -1, -1, 0, 1, 1, 1, 0, 1, 0, 0, 0, -1, 0, 1, 0, 1, 0, 0, 0, 0, 0, -1, 1, 1, 0, 1, 0, 1, 0, 0, 1, -1, 0, 0, 0, 1, -1, -1, 1, 0, 0, -1, 0, 1, 1, 0, 1, -1, -1, 1, -1, 0, 0, 0, -1, 0, -1, -1, 0, 1, 1, -1, 0, 0, 1, 0, 0, -1, -1, 1, 1, -1, 0, 0, -1, -1, -1, -1, -1, 0, 0, -1, 1, 1, 1, -1, 1, 0, 1, -1, 1, -1, 1, 1, 1, 0, 1, 1, 0, -1, 0, 1, 1, 1, -1, 0, -1, 1, -1, 0, 0, -1, 1, 0, -1, -1, 0, 0, 0, 0, 1, -1, 0, 0, -1, 0, 1, -1, 1, -1, 1, -1, -1, 0, 1, 1, 0, 0, 1, 1, 1, 0, -1, -1, -1, -1, 1, 0, 0, 1, 0, 1, -1, -1, -1, -1, -1, 0, -1, 1, 0, 1, 0, 1, 1, 1, 1, -1, -1, -1, 0, -1, 1, -1, -1, -1, -1, 0, 1, 1, 0, 1, -1, -1, -1, -1, -1, 1, 0, -1, 1, 1, 1, -1, 0, -1, 0, 0, 1, 1, 1, 1, 1, 1, 0, 1, 0",18.8944436276912,"1538, 73, 1264, 1833, 667, 859, 53, 580, 867, 687, 872, 480, 1162, 957, 741, 1537, 1712, 1619, 580, 920, 682, 469, 326, 257, 90, 1103, 348, 965, 205, 564, 1047, 1145, 789, 161, 727, 770, 1035, 468, 586, 752, 185, 464, 469, 1212, 563, 443, 215, 1851, 1950, 1058, 753, 58, 812, 761, 1867, 334, 467, 1061, 1973, 345, 1377, 204, 237, 562, 702, 1012, 258, 963, 1363, 50, 1890, 525, 333, 228, 1790, 105, 1827, 224, 360, 697, 1787, 1977, 690, 1077, 250, 1158, 1361, 1601, 1469, 818, 781, 1935, 24, 1762, 1629, 1117, 415, 742, 1508, 1969, 1866, 1644, 972, 2025, 1750, 663, 869, 1853, 1005, 1705, 1930, 1956, 289, 381, 681, 1557, 1812, 80, 619, 1687, 214, 295, 1039, 1838, 1132, 1332, 1117, 1222, 90, 32, 850, 318, 1671, 1911, 430, 594, 648, 853, 1897, 1138, 1542, 163, 1278, 1931, 1445, 1640, 992, 1861, 319, 1456, 883, 1014, 1844, 1801, 1321, 541, 1222, 19, 1466, 583, 825, 124, 283, 399, 1241, 213, 199, 1803, 17, 1610, 724, 304, 1217, 1849, 1912, 1248, 120, 134, 747, 401, 1962, 1021, 1449, 2024, 1386, 1935, 16, 1841, 1804, 1734, 1760, 514, 673, 283, 855, 950, 1067, 1230, 686, 244, 964, 1144, 382, 1831, 1622, 181, 139, 1857, 108, 1551, 894, 723, 1075, 194, 895, 1439, 429, 479, 583, 2005, 1158, 920, 240, 1641, 1729, 1769, 1336, 825, 908, 1300, 1729, 641, 852, 606, 240, 864, 570, 215, 1189, 655, 934, 1511, 926, 1197, 791, 887, 631, 1448, 883, 192, 409, 667, 620, 1417, 711, 1218, 1715, 174, 21, 1674, 885, 777, 1650, 1615, 1839, 1210, 1308, 1706","1, -1, -2, -4, 2, -2, -2, 0, 1, 0, -1, 0, -3, -1, 2, -1, 0, 0, 2, 1, -3, 1, -2, -1, -2, 3, 2, 1, -3, 2, 1, -1, 1, 2, -2, 0, 1, -1, 2, 1, 1, -2, -2, -2, 2, 1, 0, -1, 2, 2, 0, -2, 1, 2, -3, -1, -1, -1, 1, -3, 1, 0, 0, 0, -1, 3, 2, -1, 1, 2, 0, 0, -2, 0, 2, 1, -4, 1, 0, -1, 1, 0, -1, 2, 4, 2, -1, -1, -1, -2, 1, 0, 1, 2, -1, -1, 0, -3, -3, 1, 2, -2, 0, 1, -1, 2, -1, -1, 2, 2, -2, 2, 1, 4, 1, 0, 2, -2, 0, 1, 0, -1, -1, 1, 3, 3, 1, 1, 0, -2, 0, -1, -1, 0, 1, 1, 0, 1, 3, 2, 0, 0, -2, 0, -2, 1, 0, 1, 2, 1, -1, 2, -1, 0, 0, -2, 1, 1, 1, 0, 1, 2, 1, -2, -3, 1, 2, 1, -1, -1, -2, 0, 4, 1, -3, 2, -1, -1, 0, -2, 2, 2, -3, 0, -1, 0, -2, -2, 0, 1, 0, -1, 1, 3, -1, -1, 1, -3, -4, 0, -2, -1, -1, -2, 1, -1, -2, 0, -2, -2, -2, 0, 3, 0, 1, -2, 1, 3, 0, -3, -2, 0, -2, 1, 1, 1, 0, 1, 0, 1, -2, 1, 1, 0, -1, -1, -3, -2, 0, 0, -1, -1, 2, 3, -1, 0, 2, 2, 2, -1, 0, 3, 2, -2, 0, 2, -1, 2, -1, -1, -1, 1, -1, -1, -1, 0, -2, 2, 0, 0, -1, 0, 3, -3, -2, 1, 0, 0, -2, 2, 1, 1, -1, 0, -2, -4, 1, 0, -2, 0, -2, 1, 1, 1, 0, 1, -1, 2, -1, -2, -2, 0, 3, 1, 1, 0, 3, -1, 0, -3, -1, -3, -1, -2, -2, 0, -1, -1, -1, -1, -2, 2, -2, 2, 1, 3, -1, -1, 0, -4, 0, -2, 3, 2, 0, 2, 2, -3, 2, -1, 1, 2, -3, 0, 2, 2, 0, -3, -1, 1, -2, -2, 0, -3, 0, -2, -2, 0, 1, 3, 3, 4, 3, -1, -2, 3, -2, 0, -4, 1, -1, 1, 0, 1, -1, 4, -1, -1, -1, 1, -2, -2, -2, 1, 3, 1, 1, 0, 2, 0, 2, -1, 1, 3, 1, 0, 0, 0, 2, 1, 0, 2, -1, 0, 0, 2, 0, 1, -2, 1, -1, -2, -1, 2, -2, 2, 0, 1, -3, -3, -2, 2, 0, -1, 2, 0, 2, 0, 3, -1, 1, 0, -1, -1, 0, 1, 0, -2, 0, 1, -1, 1, 0, -1, -3, 0, -1, -1, -1, 1, 0, 0, 2, 3, -1, -1, -3, 0, 0, 2, 0, -3, 1, -1, -1, 2, 0, 0, 2, -1, -2, -2, 0, -2, 1, 0, -1, 1, 2, 1, -2, 0, -2, 2, -1, 1, 1, 0, 2, 0, 1, 2, 0, 0, -2, 1, -1, 1, 0, -1, -3, 0, -1, 0, 0, 0, 1, 3, 3, 4, -1, -1, 0, -1, 1, -1, 1, 0, 0, 0, -1, 1, 3, 1, 2, 0, 0, 0, 1, 1, 1, -1, -2, 0, 0, -2",37.7888872553824,"0, 1, 1, -1, 1, -1, 0, 0, 0, -1, 0, 1, -1, -1, 1, 0, 1, 1, 1, 0, -1, 0, -1, 0, 0, 1, 1, -1, -1, 1, 0, -1, 1, 1, -1, 1, 1, -1, 1, -1, 0, 0, -1, -1, 1, 0, 1, -1, 0, 1, -1, -1, 1, 0, -1, 0, 1, 0, 1, 0, 0, -1, 0, -1, -1, 0, 0, 0, -1, -1, -1, 0, -1, -1, 1, 1, -1, 0, -1, -1, 1, 0, -1, 0, 1, 1, 0, -1, 0, -1, 0, -1, 1, 1, 1, -1, 0, -1, -1, 0, 1, -1, -1, 0, 0, 1, 1, 0, 0, 1, -1, 1, 1, 1, 1, 1, 1, 0, 0, 0, 1, -1, -1, -1, 1, 1, -1, 1, 1, -1, 1, 0, 1, 1, 0, -1, -1, 1, 0, -1, -1, 0, -1, -1, -1, 1, 1, 0, 0, 0, 0, 1, -1, -1, -1, -1, 1, 0, 1, 0, 0, 0, 1, -1, 0, 0, 1, 1, 0, -1, -1, 0, 1, 0, -1, 1, 1, 0, -1, -1, 1, 1, -1, -1, 0, 1, -1, 0, 0, 0, 1, -1, 0, 0, -1, -1, -1, -1, -1, 0, 0, 0, 1, 0, 0, 1, 1, 1, -1, -1, 0, 0, 1, -1, 1, 0, 1, 1, 0, -1, 0, 1, -1, 0, 1, 0, 0, 1, 1, 0, -1, -1, 1, 0, -1, -1, -1, -1, 0, 1, 0, -1, 1, 0, -1, 1, 1, 1, 1, -1, 1, 1, 0, -1, -1, 1, 0, 0, 0, 0, 1, 1, 0, 1, -1, -1, -1, 0, 1, 1, -1, 0, 1, -1, -1, -1, 1, 0, 1, 0, 0, -1, -1, -1, -1, -1, -1, 0, -1, 0, 0, 1, 1, 1, 1, 1, 0, 0, 1, -1, -1, -1, 1, -1, 0, -1, 1, -1, 1, -1, -1, -1, 0, -1, -1, 0, 1, 0, -1, -1, -1, 1, 0, 1, -1, 1, 0, 0, 1, -1, 0, 1, 1, 0, 0, 0, 0, -1, 1, 0, 0, 1, 0, -1, 1, -1, 1, -1, 1, 1, 0, -1, -1, 0, 0, -1, -1, -1, 0, 1, 1, 1, 1, -1, 0, 0, -1, 0, -1, 1, 1, 1, 1, 1, 0, 1, -1, 0, -1, 0, -1, -1, -1, -1, 1, 1, 1, 0, 1, -1, 1, 1, 1, 1, 0, -1, -1, 0, -1, 1, 1, 1, -1, -1, 0, 0, -1, 1, -1, 1, -1, -1, 1, 0, -1, -1, 1, 1, 0, -1, 0, 1, -1, 1, 1, 0, 1, -1, 1, -1, 0, -1, -1, -1, 1, -1, 0, -1, 1, 1, 1, 1, 1, 0, -1, -1, -1, 0, -1, 0, 0, 0, 1, 0, -1, 0, -1, 0, 0, 0, 0, 0, 1, -1, -1, 0, -1, 0, -1, 0, 0, -1, 1, 0, 0, 0, -1, 1, 1, -1, 0, 0, 1, 0, -1, -1, 0, -1, 1, 1, -1, 1, 0, 0, 0, 1, 0, 1, 1, 0, -1, -1, 1, 0, 0, -1, 0, 0, 1, 1, -1, -1, 1, 0, 0, 0, 1, 0, 0, 0, 1, 1, 1, 0, 1, 0, 1, 0, -1, 0, 1, 0, 0, 1, 0, 1",18.8944436276912,25,25,24476.0732810497,"(0, 0, 0, -2, 1, -2, -1, 1, 1, -2, 0, 0, -2, 0, 1, -1, 1, 2, 2, 0, -2, 0, -2, 0, -1, 2, 2, 0, -2, 1, -1, -2, 1, 2, -2, 0, 1, -1, 2, 0, 0, 0, 0, -2, 2, 1, 2, 0, 1, 2, -1, -1, 1, 1, -2, -1, 0, 1, 2, -1, 1, 0, -1, 0, -1, 1, 1, 0, 0, -1, 1, 1, 0, 0, -1, -2, -1, -1, 2, 0, 1, 0, 1, 1, 1, -2, -1, 0, -2, 1, 1, 1, 0, 1, 1, 1, -2, -1, 1, 1, 0, -1, -2, -2, 0, 2, 0, -2, 2, 1, -1, 0, 0, 2, 2, -2, 0, 1, 1, -2, -1, 1, 0, 1, -1, 0, 1, 0, -1, 0, -2, -2, -1, 0, 1, 1, -2, 1, 1, -1, 0, -1, 0, 1, 0, 1, -1, 0, 0, -1, -2, -2, -1, 0, -2, -1, -1, 1, 2, 2, 2, 2, -1, 0, 1, -2, -1, -2, 2, 0, 1, 0, 2, -1, 2, -2, -1, -2, 0, -2, -2, -1, 0, 1, 0, 0, -1, 2, -1, 2, 0, 2, 1, 0, 0, -2, 0, 0, 2, 1, 1, -1, -1, -1, 1, -1, 1, -1, 0, 0, 0, 0, 0, -1, 0, 1, 0, -1, -1, -1, 2, 0, 0, 2, 0, 1, -1, 2, -1, 1, 0, -1, -2, 0, 0, 0, -1, 0, 1, 1, 2, 2, -1, -2, 0, -1, 0, -1, 1, 0, 0, 1, 1, 0, 1, -1, 1, 0, 1, 0, -1, 1, 0, -1, 0, 0, 0, 0, 19.570385790780925)","(1, -1, -2, -2, 1, 0, -1, -1, 0, 2, -1, 0, -1, -1, 1, 0, -1, -2, 0, 1, -1, 1, 0, -1, -1, 1, 0, 1, -1, 1, 2, 1, 0, 0, 0, 0, 0, 0, 0, 1, 1, -2, -2, 0, 0, 0, -2, -1, 1, 0, 1, -1, 0, 1, -1, 0, -1, -2, -1, -2, 0, 0, 1, 0, 0, 2, 1, 1, 1, 1, 0, 2, 2, 0, 1, 0, 1, -1, -1, 0, 0, 2, 0, -2, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, -2, 0, 1, 1, 0, 1, 0, 0, 2, 1, -1, 0, -2, 0, 0, -2, 0, 0, -1, 0, -2, -1, 0, -1, -1, 1, -1, 0, 1, 2, -1, 0, 1, -1, -2, 1, -2, -1, -1, 1, -1, 2, -2, -2, 2, 0, -1, -2, 1, 2, 1, -1, 1, 0, -2, 2, 0, 0, 1, -1, 0, -1, -1, -2, -1, 0, 2, -2, 0, -1, 2, 1, 1, 0, 0, 1, 0, -2, -1, 0, -1, -1, 0, 0, 1, -1, -2, -1, -1, -1, 0, -1, 0, 1, 1, -2, -1, 0, -2, 0, -2, 1, 1, -1, 0, 1, 1, 1, 1, 0, -1, 1, -1, -2, -1, 2, -1, 2, -1, 1, -2, -2, -1, 0, 0, -1, 0, 0, 1, 1, 1, 0, 0, 0, 0, 1, 0, 1, 0, -1, 0, 0, -2, -1, -2, 0, -1, 0, 0, -1, 0, 0, 0, 0, 1, 2, -1, -2, -2, -1, 0, 1, 0, -2, 0, -1, 0, 2, 0, 0, 2, 18.193405398660254)","(0, 0, 0, -2, 1, -2, -1, 1, 1, -2, 0, 0, -2, 0, 1, -1, 1, 2, 2, 0, -2, 0, -2, 0, -1, 2, 2, 0, -2, 1, -1, -2, 1, 2, -2, 0, 1, -1, 2, 0, 0, 0, 0, -2, 2, 1, 2, 0, 1, 2, -1, -1, 1, 1, -2, -1, 0, 1, 2, -1, 1, 0, -1, 0, -1, 1, 1, 0, 0, -1, 1, 1, 0, 0, -1, -2, -1, -1, 2, 0, 1, 0, 1, 1, 1, -2, -1, 0, -2, 1, 1, 1, 0, 1, 1, 1, -2, -1, 1, 1, 0, -1, -2, -2, 0, 2, 0, -2, 2, 1, -1, 0, 0, 2, 2, -2, 0, 1, 1, -2, -1, 1, 0, 1, -1, 0, 1, 0, -1, 0, -2, -2, -1, 0, 1, 1, -2, 1, 1, -1, 0, -1, 0, 1, 0, 1, -1, 0, 0, -1, -2, -2, -1, 0, -2, -1, -1, 1, 2, 2, 2, 2, -1, 0, 1, -2, -1, -2, 2, 0, 1, 0, 2, -1, 2, -2, -1, -2, 0, -2, -2, -1, 0, 1, 0, 0, -1, 2, -1, 2, 0, 2, 1, 0, 0, -2, 0, 0, 2, 1, 1, -1, -1, -1, 1, -1, 1, -1, 0, 0, 0, 0, 0, -1, 0, 1, 0, -1, -1, -1, 2, 0, 0, 2, 0, 1, -1, 2, -1, 1, 0, -1, -2, 0, 0, 0, -1, 0, 1, 1, 2, 2, -1, -2, 0, -1, 0, -1, 1, 0, 0, 1, 1, 0, 1, -1, 1, 0, 1, 0, -1, 1, 0, -1, 0, 0, 0, 0, 19.570385790780925)","(0, 2, 2, 0, 1, 0, 1, -1, -1, 0, 0, 2, 0, -2, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, -2, 0, 1, 1, 0, 1, 0, 0, 2, 1, -1, 0, -2, 0, 0, -2, 0, 0, -1, 0, -2, -1, 0, -1, -1, 1, -1, 0, 1, 2, -1, 0, 1, -1, -2, 1, -2, -1, -1, -1, 0, -2, -1, 1, -1, -2, -2, 1, 0, -1, -1, 0, 2, -1, 0, -1, -1, 1, 0, -1, -2, 0, 1, -1, 1, 0, -1, -1, 1, 0, 1, -1, 1, 2, 1, 0, 0, 0, 0, 0, 0, 0, 1, 1, -2, -2, 0, 0, 0, -2, -1, 1, 0, 1, -1, 0, 1, -1, 0, -1, -2, -1, -2, 0, 0, 1, 0, 1, 1, 0, -1, 1, -1, -2, -1, 2, -1, 2, -1, 1, -2, -2, -1, 0, 0, -1, 0, 0, 1, 1, 1, 0, 0, 0, 0, 1, 0, 1, 0, -1, 0, 0, -2, -1, -2, 0, -1, 0, 0, -1, 0, 0, 0, 0, 1, 2, -1, -2, -2, -1, 0, 1, 0, -2, 0, -1, 0, 2, 0, 0, 2, 0, -1, -1, -1, -1, 1, -1, -1, 1, -1, 2, -2, -2, 2, 0, -1, -2, 1, 2, 1, -1, 1, 0, -2, 2, 0, 0, 1, -1, 0, -1, -1, -2, -1, 0, 2, -2, 0, -1, 2, 1, 1, 0, 0, 1, 0, -2, -1, 0, -1, -1, 0, 0, 1, -1, -2, -1, -1, -1, 0, -1, 0, 1, 1, -2, -1, 0, -2, 0, -2, 18.193405398660254)"
